Chellow Id,Market Participant ID,Market Participant Name
106,FIWL,Fibrowatt Limited
107,FNRG,Farmoor Energy Limited
108,FORT,Fortum Direct Ltd
109,FOUR,IPM Energy Retail Ltd
110,FRST,First Utility Limited
111,FUAP,First Utility Ltd
112,GANY,Ganymede Energy Supply Limited
113,GCHP,Grangemouth CHP Limited
114,GDAD,Green Deal Advice 247 Ltd
115,GDAI,Anglian Home Improvements
116,GDAL,Anesco Ltd
117,GDAM,Ampre Green Deal Limited
118,GDAP,Apple Panels Ltd
119,GDAS,Aran Services Ltd
120,GDBE,BritishEco Limited
121,GDBG,British Gas
122,GDCC,GD Central Charge Database
123,GDCE,Carillion Energy Services
124,GDCL,CarbonLow
125,GDCM,Climate Energy Ltd
126,GDCP,Capital Energy
127,GDCS,City Energy South Wales Ltd
128,GDDL,Green Deal Direct Ltd
129,GDEC,The Big Green Energy Company
130,GDEE,Enact Energy Renewables Ltd
131,GDEM,Empower Community
132,GDEN,Enhance Energy
133,GDET,Energy Trust
134,GDEX,Green Deal Express
135,GDFC,The Green Deal Finance Company
136,GDFI,FITGAS Ltd
137,GDGG,Grafton Group
138,GDGH,GHE Solar Ltd
139,GDGT,Gentoo Group Ltd
140,GDHE,HELMS Ltd
141,GDIE,Infinity Energy Org
142,GDIG,Insta Group
143,GDIS,Inteb Sustainability Limited
144,GDKF,Kingfisher Future Homes
145,GDKM,Keepmoat Ltd
146,GDLE,Local Energy
147,GDMG,Mark Group Limited
148,GDMT,MEB Total Ltd
149,GDNE,Nationwide Energy Consultants
150,GDNG,Network Green Deal Ltd
151,GDOB,1 Business Enterprise Ltd
152,GDOG,OUR GENERATION LIMITED
153,GDPE,Physis Energy Ltd
154,GDPN,Green Deal Provider Network
155,GDRE,ReEnergise Finance Ltd.
156,GDRI,Renewable Infrastructure Ltd
157,GDRS,RateSetter
158,GDSE,G2V Solar Energy Solutions Ltd
159,GDSR,Solus Renewable Energy Ltd
160,GDSS,Silverstone Green Energy Ltd
161,GDST,Stroma Group
162,GDTO,Toriga Energy
163,GDUS,Utd Sustainable Energy Agency
164,GDWU,Wolseley UK
165,GDYE,Yorkshire Energy Group
166,GETW,Utilita Energy Limited
167,GLAC,The Gas Light & Coke Company
168,GMTR,GAZPROM M & T RETAIL LTD
169,GNRG,Garsington Energy Limited
170,GREN,Greenwich Energy Trading Ltd
171,GUCL,Energetics Electricity Ltd
172,GYPL,Great Yarmouth Power Limited
173,HAVE,Haven Power Limited
174,HEEL,Hydro Electric Energy Ltd
175,HELE,SSE Energy Limited
176,HMAR,TXU Europe High Marnham Ltd
177,HPOW,Haven Power Limited
178,HUDS,Hudson Energy Supply UK Ltd
179,HUMB,Humber Power Ltd
180,HYDE,Scottish Hydro Electric plc
181,ICPL,ICI Chemicals and Polymers
182,IMPH,Atlantic Energy UK PLC
183,IMPO,Atlantic Electric & Gas Ltd
184,IMPX,Impkemix Energy Ltd
185,INDE,Independent Energy NHH
186,INDQ,Indian Queens Power Ltd
187,INDX,Independent Energy HH
188,IPNL,Independent Power Networks Ltd
189,IRON,TXU Europe Ironbridge Ltd
190,KEAD,Keadby Generation
191,KEPL,Keadby Power Ltd
192,KNPL,Kingsnorth Power Ltd
193,LAKE,Lakeland Power Ltd
194,LBSL,Lowri Beck Services Ltd
195,LCMG,LogicaCMG (UK) Ltd.
196,LECL,London Energy Company Limited
197,LENC,Lenco
198,LENG,ESP Electricity Limited
199,LOND,EDF Energy plc
200,LUME,Lumen Energy Supply Limited
201,MAEL,MA Energy Limited
202,MAGN,Magnetic Energy Supply Limited
203,MAGX,Magnox Electric Plc
204,MANP,Manx Electricity Authority
205,MANW,MANWEB plc
206,MAVE,Maverick Energy
207,MEDP,Medway Power Ltd
208,MEMD,Metering Services (MIDE Area)
209,MEMW,Metering Services (MANW Area)
210,MENW,Metering Services (NORW Area)
211,MESL,Metering Services Ltd.
212,MESS,Metering Services (SPOW Area)
213,MFAL,Meter Fit Assets Limited
214,MFMP,Meter Fit
215,MFXC,Meter Fit
216,MGAS,Midlands Gas Ltd
217,MIDE,Midlands Electricity plc
218,MLBB,G4S Utility Services (UK) Ltd
219,MLLA,Macquarie Leasing Limited
220,MOPL,Meter Operators Ltd
221,MRSL,Meter Reading Services Ltd
222,MSCG,Morgan Stanley Capital Grp Inc
223,NATP,Npower Ltd
224,NEEB,Northern Powergrid (Northeast)
225,NELC,British Energy Generation Ltd
226,NESL,Northern Energy Services Ltd
227,NGAS,NGC Ancillary Services
228,NGCP,First Hydro Company
229,NGCY,National Grid Company
230,NGIB,NGC Interconnections Business
231,NGTL,Killingholme Power Limited
232,NHUK,Norsk Hydro UK Ltd
233,NORW,NORWEB plc
234,NPOW,INNOGY Plc
235,NTWL,Nitrogen Two Ltd
236,NUCE,Magnox Electric plc
237,OBER,Oberon Energy Supply Limited
238,OGAS,ZEST4 Electricity Limited
239,ONGE,Orange Limited
240,ONSA,OnStream
241,ONSE,OnStream
242,ONST,"UMSL, trading as OnStream"
243,OTWO,O2
244,OVOE,OVO Electricity Limited
245,OXPO,Opus Energy Limited
246,PCHP,PowerGen Combined Heat & Power
247,PDAL,Power Data Associates Ltd
248,PETE,Peterborough Power Ltd
249,PETX,Pentex (East Midlands) Ltd
250,PGEN,Powergen
251,PLEX,PLEXUS TECHNOLOGY LIMITED
252,PLUS,MeterPlus
253,POML,Powermet Ltd
254,POOL,ELEXON Limited
255,PRIM,PRI Ltd
256,PRIP,PRI Ltd
257,PURE,Good Energy Limited
258,RBOS,Royal Bank of Scotland
259,REGP,Regional Power Generators
260,RENC,Renewable Energy Company
261,RGAS,Regent Gas
262,ROAM,Dummy Id for Roaming SIMS
263,ROCK,Rocksavage Power Company Ltd
264,RUGE,TXU Europe Rugeley Ltd
265,RWED,GDF SUEZ Marketing Ltd
266,SCHL,Schlumberger Industries Ltd
267,SCPL,South Coast Power Limited
268,SEAB,Seabank Power Limited
269,SECL,Spalding Energy Company Ltd
270,SECU,Secus Ltd
271,SEEB,EDF Energy plc
272,SEEL,Sempra Energy Europe Limited
273,SEOA,Scottish & Southern Energy Plc
274,SESL,Scottish Electricity Settlemen
275,SHEL,Shell Power Ltd
276,SIEM,Siemens MCS
277,SLOU,Slough Energy Supplies Ltd
278,SMAL,SmartestEnergy Limited
279,SMAR,SmartestEnergy Limited
280,SNCL,Stanor National Contracts Ltd
281,SOUT,Southern Electric plc
282,SPOW,Scottish Power plc
283,SPRK,Spark Energy Supply Limited
284,SSIL,Stark Software International
285,STAT,Statkraft Markets GMBH
286,STCL,St Clements Services
287,SWAE,South Wales Electricity plc
288,SWEB,EDF Energy plc
289,SYMB,Symbio Energy LLP
290,SYSC,Syseca Ltd
291,TCGP,The Challenge Group
292,TEAM,The Team Group of Companies UK
293,TESI,Teesside Power Ltd
294,TGPL,TotalFinaElf Gas & Power
295,TMOB,T-Mobile
296,TREX,Power4All
297,TRUR,TruRead Limited
298,UDMS,UtilityDataManagementServices
299,UESL,Utility Energy Solutions Ltd
300,UFUN,Utility Funding Limited
301,UKDC,IMServ Europe Ltd
302,UKEL,UK Electric Power Ltd
303,UKEP,UK Electric Power
304,UMLD,UML Ltd
305,UMOL,Utilita Meter Operations Ltd
306,UPLD,Utility Partnership Ltd
307,UPLH,Utility Partnership Ltd
308,UPLX,Utility Partnership Ltd
309,UTFL,ENTERPRISE (E&CS) LTD
310,UTLX,Utilyx Limited
311,UUCO,ENTERPRISE (E&CS) LTD
312,UUMO,ENTERPRISE (E&CS) LTD
313,UUNL,ENTERPRISE (E&CS) LTD
314,UUUU,ELEXON - PARMS
315,VODA,Vodafone Limited
316,VOLT,Co-operative Energy Limited
317,WBUR,TXU Europe West Burton Ltd
318,WGAS,Western Gas Ltd
319,WINT,Winterton Power Ltd
320,WPDR,Western Power Data Retriever
321,WPEM,Western Power East Midlands
322,WPRM,Western Power Remote Metering
323,WPSW,Western Power Dist South West
324,WPWA,Western Power Dist South Wales
325,WPWM,Western Power West Midlands
326,WREL,Utility Link Limited
327,YBGA,SP British Gas Trading
328,YEEL,SP Eastern Electricity
329,YELG,Northern Powergrid (Yorkshire)
330,YEME,SP East Midland Electricity
331,YHYD,SP Hydro Electric
332,YIND,SP Independent Energy (UK) Ltd
333,YLON,SP London Electricity
334,YMID,SP Midlands Electricity
335,YNAT,SP National Power
336,YNEE,SP Northern Electric
337,YNEL,SP Nuclear Electric
338,YNOR,SP NORWEB
339,YNUC,SP Magnox Electric
340,YPGE,SP PowerGen
341,YSEE,SP SEEBOARD
342,YSOU,SP Southern Electric
343,YSPO,SP Scottish Power plc
344,YSWA,SP South Wales Electricity
345,YSWE,SP South Western Electricity
346,YYEL,SP Yorkshire Electricity
347,ZEEL,HE Eastern Electricity
348,ZEME,HE East Midland Electricity
349,ZHYD,HE Scottish Hydro Electric plc
350,ZIND,HE Independent Energy (UK) Ltd
351,ZLON,HE London Electricity
352,ZMID,HE Midlands Electricity
353,ZNAT,HE National Power
354,ZNEE,HE Northern Electric
355,ZNOR,HE NORWEB
356,ZPGE,HE PowerGen
357,ZSEE,HE SEEBOARD
358,ZSOU,HE Southern Electric plc
359,ZSPO,HE ScottishPower
360,ZSWA,HE South Wales Electricity
361,ZTAR,REA AGENT ONLY (IMServ Europe)
362,ZYEL,HE Yorkshire Electricity
363,ZZAA,Dummy NHHDA for Eastern
364,ZZAB,Dummy NHHDA for East Midlands
365,ZZAC,Dummy NHHDA for London
366,ZZAD,Dummy NHHDA for Manweb
367,ZZAE,Dummy NHHDA for Midlands
368,ZZAF,Dummy NHHDA for Northern
369,ZZAG,Dummy NHHDA for Norweb
370,ZZAH,Dummy NHHDA for Southern
371,ZZAJ,Dummy NHHDA for Seeboard
372,ZZAK,Dummy NHHDA for SWALEC
373,ZZAL,Dummy NHHDA for SWEB
374,ZZAM,Dummy NHHDA for Yorkshire
